"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"Dkk3",1.62257663273606e-82,0.649491478293499,0.376,0.064,2.60342420722501e-78,"3"
"Rbm46",2.64484124040927e-82,0.277292670017238,0.186,0,4.24364777023667e-78,"3"
"Adamtsl1",4.39022805139991e-82,0.483595771952405,0.232,0.006,7.04412090847116e-78,"3"
"Gimap6",5.094817685443e-82,-1.09881860554734,0.031,0.432,8.1746349762933e-78,"3"
"Adcy5",8.83189460602037e-82,0.311702162938673,0.197,0.001,1.41707748953597e-77,"3"
"Plscr4",1.1492720108055e-81,0.630653498688818,0.516,0.127,1.84400694133742e-77,"3"
"Dact1",2.57199554484316e-81,0.371326552797978,0.263,0.013,4.12676685170085e-77,"3"
"Nfia",3.23436612040522e-81,0.801183839943394,0.764,0.337,5.18954044019017e-77,"3"
"Mrc1",5.1964341636364e-81,-1.86484982992983,0.168,0.582,8.3376786155546e-77,"3"
"Gata3",3.29259423781e-80,0.690472412025234,0.322,0.037,5.28296745456614e-76,"3"
"Ablim2",3.71565146266335e-80,0.334309698169978,0.228,0.006,5.96176277184335e-76,"3"
"Myh10",7.14748720955335e-80,0.631896799359421,0.368,0.055,1.14681432277283e-75,"3"
"Fbln7",1.81296675046605e-79,0.25141248619227,0.173,0,2.90890515112278e-75,"3"
"Pdgfrl",2.01708842820511e-79,0.33449083851755,0.204,0.003,3.23641838305509e-75,"3"
"Rab27b",2.05363176855862e-79,0.372508928256228,0.241,0.009,3.29505217265231e-75,"3"
"P3h4",5.50063638658908e-79,0.389255729606469,0.243,0.01,8.82577108228218e-75,"3"
"Smim1",5.99910182529984e-79,0.540821586570993,0.429,0.077,9.6255588786936e-75,"3"
"Acta2",9.06425928475816e-79,1.45039014743366,0.219,0.006,1.45436040223945e-74,"3"
"Lmna",1.05883690582427e-78,0.540059255798742,0.484,0.1,1.69890381539504e-74,"3"
"Gmfg",1.12166028892843e-77,-0.803398532825571,0.022,0.404,1.79970393358567e-73,"3"
"Dennd2a",1.52643475439951e-77,0.543488138053399,0.429,0.082,2.44916456343401e-73,"3"
"Col4a5",1.97184863663991e-77,0.403518300443159,0.212,0.005,3.16383113748873e-73,"3"
"Qpct",2.53491742713625e-77,0.579974741575321,0.409,0.07,4.06727501184012e-73,"3"
"Meg3",3.62242292044121e-77,1.16205425705598,0.221,0.006,5.81217757584792e-73,"3"
"Nid2",5.06442631794924e-77,0.399152648208277,0.258,0.014,8.12587202714955e-73,"3"
"Oat",1.5301430967156e-76,0.652001987767758,0.72,0.276,2.45511459868017e-72,"3"
"Ptov1",2.24366248584702e-76,0.601371200065256,0.591,0.177,3.59995645854154e-72,"3"
"Fxyd1",3.58589261589499e-76,0.278760130653741,0.624,0.252,5.75356470220352e-72,"3"
"Ckb",5.37929094839111e-76,0.683404652520791,0.584,0.172,8.63107232669354e-72,"3"
"Gimap4",1.47641935498531e-75,-1.07154001690925,0.026,0.399,2.36891485507392e-71,"3"
"Rock2",1.62755149313755e-75,0.771701506608164,0.707,0.318,2.61140637073919e-71,"3"
"Reck",1.63386656604742e-75,0.301209024907092,0.219,0.006,2.62153890522308e-71,"3"
"Nfix",1.6454918964223e-75,0.743163312742106,0.656,0.283,2.64019174780958e-71,"3"
"Ikbip",1.95709938447462e-75,0.492811868724207,0.416,0.072,3.14016596238952e-71,"3"
"Fn1",4.53072794365716e-75,0.754931805013977,0.698,0.26,7.26955298559791e-71,"3"
"Klf9",5.20651210856942e-75,0.914773697168184,0.755,0.437,8.35384867819963e-71,"3"
"Itga1",7.3719737436662e-75,1.00084185769353,0.867,0.505,1.18283318717124e-70,"3"
"Tmem100",1.5077836783302e-74,0.401152677515199,0.182,0.001,2.4192389118808e-70,"3"
"B3gnt9",1.81993446721957e-74,0.338683944702325,0.234,0.01,2.9200848526538e-70,"3"
"Adamtsl4",3.65586224232337e-74,0.32407415273806,0.195,0.003,5.86583096780785e-70,"3"
"Cd151",6.2246739003198e-74,0.698578691452911,0.604,0.216,9.98748927306312e-70,"3"
"Fmod",7.03208229941127e-74,0.572542409529044,0.171,0.001,1.12829760494054e-69,"3"
"Tsc22d1",8.43614423568129e-74,0.883159003716787,0.613,0.208,1.35357934261506e-69,"3"
"Wls",9.43308916345382e-74,0.675222209546978,0.652,0.242,1.51353915627617e-69,"3"
"Lgals3bp",1.8742414062909e-73,0.851853289931677,0.777,0.385,3.00722033639374e-69,"3"
"Nrxn3",2.44605002892942e-73,0.297750716936592,0.184,0.002,3.92468727141725e-69,"3"
"Papss2",2.67154001638862e-73,0.685623104875207,0.54,0.147,4.28648595629554e-69,"3"
"Wipi1",3.93773191996866e-73,0.564879835667071,0.562,0.16,6.31809086558972e-69,"3"
"Tspan4",4.43910172841269e-73,0.716057572643518,0.578,0.208,7.12253872323816e-69,"3"
"Hspg2",6.98626897876762e-73,-0.384859255560987,0.457,0.326,1.12094685764326e-68,"3"
"Pdia3",9.13361501389175e-73,0.68863562266571,0.939,0.736,1.46548852897893e-68,"3"
"Smo",9.29986337853243e-73,0.431482294424411,0.309,0.032,1.49216307908553e-68,"3"
"Srpx",2.58999122518188e-72,0.256706785861783,0.158,0,4.15564092080433e-68,"3"
"Arhgef40",5.95129609437228e-72,0.462384427956529,0.376,0.061,9.54885458342032e-68,"3"
"Ifitm3",8.10222370875418e-72,0.896864984122864,0.998,0.865,1.30000179406961e-67,"3"
"Cyr61",1.17948736600147e-71,0.964188125393045,0.35,0.054,1.89248747874936e-67,"3"
"Emp3",2.45001301243944e-71,0.438597779873906,0.672,0.256,3.93104587845908e-67,"3"
"Il1r1",3.27250338550994e-71,0.542299886375331,0.449,0.096,5.25073168205069e-67,"3"
"Ptprb",7.64779458441462e-71,-2.58741576979428,0.206,0.574,1.22708864106933e-66,"3"
"Cxcl14",7.830162148233e-71,0.574747958664986,0.287,0.026,1.25634951668399e-66,"3"
"H6pd",1.90574228508428e-70,0.593709640057535,0.519,0.142,3.05776349641772e-66,"3"
"Ifnar2",2.00146579339089e-70,0.691353661273414,0.676,0.297,3.21135186549568e-66,"3"
"Bmp4",2.01800167888289e-70,0.302126936528355,0.221,0.016,3.2378836937676e-66,"3"
"Cdh5",1.84735099391126e-69,-1.16991009513224,0.026,0.382,2.96407466973062e-65,"3"
"Gpm6b",2.06513624580217e-69,0.334452061028754,0.234,0.012,3.31351110638957e-65,"3"
"Creb3l1",2.09132799097092e-69,0.477695027241765,0.344,0.057,3.35553576151284e-65,"3"
"Clstn3",2.59429116386419e-69,0.27810829878588,0.182,0.003,4.16254017242009e-65,"3"
"Heyl",6.03438734813107e-69,0.30302993810989,0.175,0.002,9.68217450007629e-65,"3"
"Sytl2",6.13508885823914e-69,0.465133089004558,0.293,0.03,9.84375007304469e-65,"3"
"Id3",7.77345425004556e-69,1.06035057361189,0.932,0.696,1.24725073441981e-64,"3"
"Dcdc2a",1.53839599241179e-68,0.270089435442349,0.188,0.007,2.46835636982471e-64,"3"
"Gm12840",2.47887885936797e-68,1.08507075455564,0.475,0.151,3.97736112985591e-64,"3"
"Fam84a",2.62719612800644e-68,0.35764643916356,0.184,0.004,4.21533618738634e-64,"3"
"Lrrk1",2.62767460085215e-68,0.53143248985464,0.503,0.134,4.21610389706727e-64,"3"
"Fcgr2b",3.06383141148647e-68,-1.98583149554703,0.171,0.547,4.91591749973005e-64,"3"
"Synpo",4.45978411399692e-68,0.365022786768775,0.287,0.029,7.15572361090805e-64,"3"
"Sh3pxd2a",4.53201736337469e-68,0.506672944340086,0.425,0.088,7.27162185953469e-64,"3"
"Cd84",4.53701937906064e-68,-0.642513087896764,0.007,0.33,7.2796475937028e-64,"3"
"Kalrn",1.21945436763563e-67,0.413830244034363,0.328,0.043,1.95661453287137e-63,"3"
"Casp12",1.92911255614082e-67,0.367796236066818,0.28,0.027,3.09526109632794e-63,"3"
"Bmp1",2.19310864746238e-67,0.389503421538081,0.339,0.052,3.5188428248534e-63,"3"
"Disp2",2.43806912358701e-67,0.559975385456583,0.201,0.01,3.91188190879536e-63,"3"
"Pecam1",4.03111284435619e-67,-1.08172875395748,0.028,0.374,6.4679205587695e-63,"3"
"Kank2",5.5796598678438e-67,0.526894703629688,0.453,0.109,8.95256425795538e-63,"3"
"Dnase1l3",7.55750305976263e-67,-2.29703384856518,0.177,0.535,1.21260136593891e-62,"3"
"Rtn4rl1",7.66743332209797e-67,0.377134100646154,0.256,0.021,1.23023967653062e-62,"3"
"Stbd1",7.76462071490482e-67,0.605985923580867,0.37,0.069,1.24583339370648e-62,"3"
"Vcl",8.28618288385573e-67,0.622074885023827,0.519,0.166,1.32951804371465e-62,"3"
"Slc16a9",1.26507118962836e-66,0.373216385461125,0.278,0.028,2.0298067237587e-62,"3"
"Plxna4",2.59438200884144e-66,0.650445110722675,0.337,0.082,4.16268593318609e-62,"3"
"Stab1",2.68586902168615e-66,-1.46957787374571,0.103,0.464,4.30947684529543e-62,"3"
"Rnd3",3.33706781061593e-66,0.642491269330951,0.505,0.141,5.35432530213325e-62,"3"
"Lcp1",3.43812851346202e-66,-0.953181133902316,0.013,0.339,5.51647719984981e-62,"3"
"Svil",4.31225091698669e-66,0.55366720598229,0.479,0.128,6.91900659630514e-62,"3"
"Anxa2",4.67688325409458e-66,0.753415506201091,0.722,0.323,7.50405918119476e-62,"3"
"D430019H16Rik",9.60710347503353e-66,0.26261738243919,0.162,0.001,1.54145975256913e-61,"3"
"Ahnak",1.70191631241929e-65,0.695917715990561,0.761,0.344,2.73072472327675e-61,"3"
"Csf1",5.96438620029055e-65,0.633561958621171,0.534,0.157,9.56985765836618e-61,"3"
"Csnk1a1",6.79963214370903e-65,0.623141192954731,0.877,0.656,1.09100097745811e-60,"3"
"Art3",6.97777467698463e-65,0.474950471538067,0.344,0.059,1.11958394692218e-60,"3"
"Nr2f2",9.3952274360953e-65,0.465877516240559,0.856,0.451,1.50746424212149e-60,"3"
"Fbn2",1.85349412654907e-64,0.362026088021654,0.151,0.001,2.97393132604799e-60,"3"
"Nbl1",1.90439823228589e-64,0.575704964050386,0.166,0.003,3.05560696370271e-60,"3"
"Colec12",4.86150274878116e-64,0.596859618358351,0.295,0.044,7.80028116041938e-60,"3"
"Osbpl5",6.86410127654899e-64,0.380254523133375,0.302,0.038,1.10134504982228e-59,"3"
"Dpep1",7.1001452214534e-64,0.455778723221979,0.158,0.001,1.1392183007822e-59,"3"
"Podn",2.33885830380396e-63,0.352577112030773,0.151,0.001,3.75269814845346e-59,"3"
"Dact3",6.64283059610257e-63,0.26110246018358,0.177,0.004,1.06584216914466e-58,"3"
"Laptm4b",7.61192363935357e-63,0.482269192694319,0.414,0.093,1.22133314793428e-58,"3"
"Smtn",8.86506772540355e-63,0.521439577492723,0.446,0.112,1.422400116541e-58,"3"
"Ephx1",1.04759188012836e-62,0.523052909762477,0.477,0.125,1.68086117166596e-58,"3"
"Plekho1",1.24818177543585e-62,-0.625629121527739,0.024,0.354,2.00270765868681e-58,"3"
"Ajap1",1.34711892195359e-62,0.306770080959099,0.164,0.002,2.16145231027454e-58,"3"
"Gstt1",1.69792220913639e-62,0.406565891147622,0.569,0.207,2.72431618455934e-58,"3"
"Eng",4.94848766528894e-62,-0.385438784529337,0.86,0.549,7.9398484589561e-58,"3"
"Cmtm8",8.44551928294363e-62,-0.786275209651576,0.037,0.376,1.35508356894831e-57,"3"
"Gpihbp1",8.53820441625502e-62,-1.78207561094714,0.125,0.467,1.36995489858812e-57,"3"
"Col27a1",1.06382820846642e-61,0.578940180727195,0.354,0.079,1.70691236048437e-57,"3"
"Src",1.14144805381268e-61,0.272369468810449,0.19,0.007,1.83145340234244e-57,"3"
"Nt5dc2",1.56707777337994e-61,0.436902536504363,0.284,0.035,2.51437628738811e-57,"3"
"Mmp11",2.6075581219249e-61,0.254416868351572,0.173,0.004,4.1838270066285e-57,"3"
"Ahnak2",2.84627413462921e-61,0.34629691443563,0.177,0.005,4.56684684901257e-57,"3"
"9530068E07Rik",5.19527867341699e-61,0.551511048377092,0.569,0.209,8.33582463149756e-57,"3"
"Snai2",6.05712342695476e-61,0.390298505109488,0.284,0.034,9.71865453854891e-57,"3"
"Ncoa7",9.12883729885477e-61,0.511261991491307,0.446,0.116,1.46472194460125e-56,"3"
"Kdr",1.08068512918898e-60,-2.09942396898211,0.186,0.528,1.73395928978371e-56,"3"
"Egfl7",1.14180063651956e-60,-1.44958242616329,0.171,0.46,1.83201912129563e-56,"3"
"Nckap5",1.66076940891002e-60,0.276307156997763,0.155,0.002,2.66470451659613e-56,"3"
"Adgrf5",1.72966458897586e-60,-1.40528301820881,0.077,0.39,2.77524683301177e-56,"3"
"Dcbld2",2.25195887992593e-60,0.408033622056791,0.249,0.026,3.61326802284115e-56,"3"
"Ptpn18",3.40712685920331e-60,-0.904524537282579,0.024,0.34,5.46673504559171e-56,"3"
"Stab2",3.78615598118878e-60,-1.62805735097077,0.105,0.443,6.0748872718174e-56,"3"
"Fyn",4.2950318645939e-60,-1.00968920114405,0.07,0.407,6.89137862674091e-56,"3"
"Klhl23",4.41240499193539e-60,0.288430420185789,0.182,0.006,7.07970380956034e-56,"3"
"Fndc3b",6.2006990260457e-60,0.547140046426029,0.586,0.209,9.94902158729033e-56,"3"
"Cdc42ep4",6.37894988990476e-60,0.476050185194967,0.414,0.099,1.02350250983522e-55,"3"
"Pygm",6.68513813370122e-60,0.295012633747285,0.223,0.016,1.07263041355236e-55,"3"
"2310022B05Rik",9.61234681222367e-60,0.494057096954697,0.376,0.09,1.54230104602129e-55,"3"
"Slc43a3",1.2063798705275e-59,0.588168161150285,0.772,0.372,1.93563650226137e-55,"3"
"Cd52",1.40348806148352e-59,-2.0565479500406,0.107,0.426,2.25189659465031e-55,"3"
"Gpx1",1.4697069197291e-59,-1.48213526119225,0.81,0.921,2.35814475270535e-55,"3"
"Map3k20",4.42931537485704e-59,0.427734019537622,0.368,0.071,7.10683651895811e-55,"3"
"Col15a1",6.80176773970676e-59,0.3844325910732,0.175,0.006,1.09134363383595e-54,"3"
"Sh3bp5",7.4430802061593e-59,-1.07560964140932,0.278,0.585,1.19424221907826e-54,"3"
"Sh3bgrl3",7.62820175517085e-59,-1.17045066979004,0.348,0.683,1.22394497161716e-54,"3"
"Aqp1",1.34201039043403e-58,-2.23316001032457,0.228,0.565,2.15325567145141e-54,"3"
"Crispld2",1.39671022716653e-58,0.297352457433472,0.149,0.002,2.2410215594887e-54,"3"
"Cd55",1.40869724723109e-58,-1.18056726643834,0.114,0.467,2.26025473318228e-54,"3"
"P2ry14",2.25543355650944e-58,0.402165502534461,0.258,0.028,3.6188431414194e-54,"3"
"Ccdc141",3.42143330286122e-58,0.365084038333362,0.239,0.021,5.48968973444084e-54,"3"
"Arhgap45",4.2129558615139e-58,-0.620661293090255,0.028,0.346,6.75968767979906e-54,"3"
"Lox",8.22053612383982e-58,0.276540467892935,0.171,0.005,1.3189850210701e-53,"3"
"Ergic3",8.59482998642725e-58,0.559013111330332,0.569,0.22,1.37904047132225e-53,"3"
"Cotl1",8.71684644803582e-58,-0.868448111290847,0.306,0.634,1.39861801258735e-53,"3"
"Gimap1",1.22735849391793e-57,-0.627710197281455,0.015,0.314,1.96929670349131e-53,"3"
"Pkd2",1.68389487361573e-57,0.529100747349185,0.475,0.155,2.70180932471645e-53,"3"
"Hspb1",1.77501837749077e-57,0.952333842220981,0.385,0.094,2.84801698668395e-53,"3"
"Gatm",1.98081948164379e-57,-1.23990235683621,0.088,0.41,3.17822485829746e-53,"3"
"F8",2.07171474053569e-57,-1.4100455544165,0.063,0.377,3.32406630118951e-53,"3"
"Slc43a2",2.43547836375249e-57,-0.851727415040922,0.031,0.348,3.90772503464087e-53,"3"
"Selenbp1",3.96668787981039e-57,0.475988832207848,0.551,0.196,6.36455070315578e-53,"3"
"Cd300lg",4.52700935992426e-57,-1.00593175249082,0.022,0.315,7.26358651799848e-53,"3"
"Cachd1",4.85612113012858e-57,0.345207910741599,0.236,0.023,7.7916463532913e-53,"3"
"Ucp2",8.36833999341518e-57,-0.941931937913416,0.123,0.475,1.34270015194347e-52,"3"
"Chst15",9.08509928202779e-57,0.402355118758811,0.659,0.297,1.45770417980136e-52,"3"
"Arhgap10",1.0911655123578e-56,0.376809369726276,0.317,0.052,1.7507750645781e-52,"3"
"Neo1",1.11863407109353e-56,0.307440418392092,0.232,0.02,1.79484836706956e-52,"3"
"Rasgrp3",1.49801885532132e-56,-0.80604811123952,0.02,0.319,2.40357125336305e-52,"3"
"Hpgd",1.79517462933751e-56,-1.02399797775778,0.085,0.43,2.88035769277203e-52,"3"
"Adgrl4",1.81488857333779e-56,-1.05096780581642,0.02,0.317,2.91198871592048e-52,"3"
"Myo1b",2.24091917336294e-56,0.622744711369075,0.473,0.138,3.59555481366084e-52,"3"
"Mmrn2",2.6651517493312e-56,-1.10235217935305,0.022,0.315,4.27623598180191e-52,"3"
"Nfic",2.79724614737654e-56,0.608760861177938,0.746,0.367,4.48818144346566e-52,"3"
"Gpr182",3.7114849746029e-56,-1.65337778703759,0.158,0.473,5.95507764175036e-52,"3"
"Ptgfrn",3.79948417912365e-56,0.32887008085829,0.249,0.027,6.0962723654039e-52,"3"
"Cd93",5.70656430572106e-56,-0.819879121466788,0.018,0.313,9.15618242852944e-52,"3"
"Cd200r3",7.96137852964951e-56,0.265473664588028,0.142,0.002,1.27740318508226e-51,"3"
"Daam1",1.08413529675068e-55,0.582115270197165,0.497,0.173,1.73949508363647e-51,"3"
"Rhob",1.1652569703293e-55,0.812145438615229,0.724,0.374,1.86965480889335e-51,"3"
"Fcer1g",1.18011336233605e-55,-1.68676478365102,0.022,0.317,1.8934918898682e-51,"3"
"Cd36",1.8500167058012e-55,-1.17047490027251,0.028,0.334,2.96835180445802e-51,"3"
"Parp3",2.11018215705068e-55,0.411059816973173,0.376,0.082,3.38578727098782e-51,"3"
"Laptm5",2.72875510264554e-55,-1.23906198552992,0.013,0.295,4.37828756219477e-51,"3"
"Hmcn1",2.93602923370805e-55,0.525581260556278,0.446,0.122,4.71085890548457e-51,"3"
"Car8",3.29305178142091e-55,-0.700366018499986,0.028,0.335,5.28370158328984e-51,"3"
"Ptger2",3.6427147161878e-55,0.297816636683723,0.186,0.01,5.84473576212333e-51,"3"
"Adap2os",4.02296852052531e-55,0.29726921149978,0.219,0.018,6.45485299118286e-51,"3"
"Col6a6",4.18145068617044e-55,0.266439281803364,0.127,0,6.70913762596047e-51,"3"
"Cadm4",6.26657141423624e-55,0.318106540219205,0.142,0.002,1.0054713834142e-50,"3"
"Dtx3",1.09283346097233e-54,0.387886451217051,0.335,0.064,1.7534512881301e-50,"3"
"Grk5",1.12452473373358e-54,0.326307764211032,0.241,0.026,1.80429993527553e-50,"3"
"Ly6e",1.307360041392e-54,0.686206705566034,0.978,0.862,2.09765918641346e-50,"3"
"Fam167b",1.55101408780921e-54,-1.08102621432525,0.028,0.322,2.48860210388987e-50,"3"
"Ktn1",2.27036366952904e-54,0.696217849179179,0.648,0.318,3.64279850775934e-50,"3"
"Myo10",2.46662984349064e-54,0.580959348363847,0.698,0.317,3.95770758388073e-50,"3"
"Clec4g",2.93589950841201e-54,-2.00403727796897,0.252,0.532,4.71065076124707e-50,"3"
"Thbs1",2.93995013008437e-54,0.437584974286604,0.206,0.016,4.71714998372037e-50,"3"
"Tmem2",4.56625418632969e-54,-1.19754119958441,0.037,0.333,7.32655484196599e-50,"3"
"Cyyr1",5.69189377950476e-54,-0.785632251568661,0.015,0.3,9.13264356921539e-50,"3"
"Ctgf",6.51663367240192e-54,0.544051532558393,0.265,0.034,1.04559387273689e-49,"3"
"Oit3",7.01611328953378e-54,-1.37129789149167,0.035,0.331,1.1257353773057e-49,"3"
"Cldn5",7.87013521821098e-54,-1.23472654805492,0.022,0.313,1.26276319576195e-49,"3"
"Ildr2",1.16185951132955e-53,0.506975514132764,0.247,0.034,1.86420358592826e-49,"3"
"Clec1b",2.31017357909689e-53,-0.80689568768813,0.02,0.298,3.70667350766095e-49,"3"
"1810058I24Rik",2.77752457389878e-53,0.688438303231571,0.667,0.35,4.45653817882059e-49,"3"
"Tns3",2.92725446649075e-53,0.625182153006414,0.641,0.277,4.69677979148441e-49,"3"
"Tgfb3",3.9356961875415e-53,0.259275539984436,0.155,0.004,6.31482453291034e-49,"3"
"Hmgn1",4.47894971200356e-53,0.599588019862404,0.716,0.357,7.18647481290972e-49,"3"
"Pdgfa",5.21356052114535e-53,0.396466900364544,0.282,0.043,8.36515785617771e-49,"3"
"Rasip1",6.34443977183316e-53,-0.811525948116736,0.022,0.304,1.01796536139063e-48,"3"
"Alb",6.63499866208298e-53,-1.6723124531252,0.991,1,1.06458553533121e-48,"3"
"Oxct1",7.92480983414036e-53,0.53692512524828,0.475,0.16,1.27153573788782e-48,"3"
"Atp9a",8.79417817350496e-53,0.44924549333751,0.352,0.077,1.41102588793887e-48,"3"
"Cbx6",1.02385792935175e-52,0.501872510839234,0.49,0.164,1.64278004764489e-48,"3"
"Cd38",1.11137402387409e-52,-0.896316265357702,0.101,0.42,1.78319962130598e-48,"3"
"Adgrd1",1.50093683938182e-52,0.327381341592033,0.14,0.002,2.40825315878814e-48,"3"
"Farp1",1.59088058053247e-52,0.357443148118255,0.282,0.045,2.55256789146434e-48,"3"
"St5",1.78781590411594e-52,0.420024367027783,0.333,0.072,2.86855061815402e-48,"3"
"Timp1",2.01884745923035e-52,0.348553048452795,0.171,0.008,3.2392407483351e-48,"3"
"Pitpnc1",2.11327539236182e-52,-0.733065519170153,0.063,0.381,3.39075036704454e-48,"3"
"Prkg1",2.87349959709785e-52,0.319329190293357,0.232,0.025,4.6105301035435e-48,"3"
"Pard3",4.14568660692606e-52,0.341993586070144,0.289,0.048,6.65175416081287e-48,"3"
"Smap2",4.82853679136439e-52,-0.696066866772675,0.09,0.416,7.74738728174417e-48,"3"
"Pf4",5.34174864012047e-52,0.282890717665438,0.3,0.056,8.57083569307329e-48,"3"
"Rrbp1",5.54005142446013e-52,0.537012645675405,0.98,0.818,8.88901251054627e-48,"3"
"Txndc5",5.81875496197809e-52,0.491356058736933,0.521,0.183,9.33619233649384e-48,"3"
"H2-D1",6.60180327854079e-52,0.824128207966776,0.993,0.961,1.05925933604187e-47,"3"
"Fam124a",7.50656480805678e-52,-0.837699423148151,0.022,0.306,1.20442832345271e-47,"3"
"Gstm5",9.13498547192204e-52,0.328276039426941,0.298,0.053,1.46570841896989e-47,"3"
"Hsp90b1",1.16267945442367e-51,0.665965988139349,0.98,0.853,1.86551918462278e-47,"3"
"Golim4",1.27010668698612e-51,0.477884148622858,0.505,0.17,2.03788617926923e-47,"3"
"Sod1",1.60265736462792e-51,-0.759343977044332,0.501,0.787,2.57146374154549e-47,"3"
"Ppp1r12b",1.67968913610038e-51,0.381538851944504,0.278,0.045,2.69506121887305e-47,"3"
"Ap1b1",2.79904331602617e-51,-0.699503922065135,0.039,0.336,4.491065000564e-47,"3"
"Flt4",3.53570355737989e-51,-1.21501825394332,0.033,0.32,5.67303635781603e-47,"3"
"Cited2",5.90570248494707e-51,0.608071502734391,0.479,0.159,9.47569963709757e-47,"3"
"Nsg1",8.39297249729005e-51,0.2792026960436,0.232,0.026,1.34665243719019e-46,"3"
"Pofut2",1.80298559022234e-50,0.423884466496745,0.414,0.115,2.89289037951175e-46,"3"
"Tceal9",1.90494891315984e-50,0.588735089217724,0.698,0.339,3.05649053116497e-46,"3"
"Ptpn13",2.19706559547816e-50,0.265993648389257,0.162,0.007,3.52519174794472e-46,"3"
"Sema6a",2.55299951386019e-50,-0.973162246001735,0.031,0.311,4.09628771998868e-46,"3"
"Ppp2r5a",3.15713408636617e-50,-0.594185880431764,0.098,0.431,5.06562164157452e-46,"3"
"Slco3a1",8.56091376590251e-50,0.565974289424028,0.446,0.143,1.37359861373906e-45,"3"
"Iqgap2",1.1042731526762e-49,-0.595966218660255,0.055,0.359,1.77180627346896e-45,"3"
"Robo4",1.45491928349913e-49,-0.676068362639376,0.015,0.281,2.33441799037436e-45,"3"
"Snai1",1.77279119789107e-49,0.305801816349301,0.228,0.026,2.84444347701622e-45,"3"
"Itpripl2",2.22702840278753e-49,0.514192377499206,0.497,0.184,3.57326707227259e-45,"3"
"Mpzl1",2.43643910066651e-49,0.403834766336551,0.352,0.085,3.90926653701942e-45,"3"
