"gene_short_name","p_value","morans_test_statistic","morans_I","status","q_value"
"Lmbrd1",1.66344070974786e-17,8.43447666095776,0.12996986656413,"OK",8.8991219825961e-17
"Phf3",3.09544608783474e-05,4.00541412803655,0.0605684157476243,"OK",7.79141547217642e-05
"Rab23",0.000408532892238542,3.34694785488845,0.0498990381092231,"OK",0.000913142866671876
"Bag2",3.61358306069118e-05,3.96868064084135,0.0587560328543999,"OK",9.03860236003217e-05
"Dst",9.60809037841138e-23,9.74585109745472,0.150531189859847,"OK",6.18605256456197e-22
"Ccdc115",5.74896675017314e-08,5.3013025865531,0.080544521336513,"OK",1.80771388339114e-07
"Imp4",3.3694948523585e-08,5.39799459548265,0.08214072258605,"OK",1.0786817985095e-07
"Ptpn18",1.67001642098749e-09,5.91394804249685,0.0892903452565904,"OK",5.84768682904483e-09
"Fam168b",2.41430509944071e-11,6.57612673781539,0.100798262172213,"OK",9.49378676132683e-11
"Plekhb2",4.94348888544323e-12,6.8081383288521,0.10385895097513,"OK",2.02847219210807e-11
"Uggt1",8.83284992646598e-08,5.22236011369309,0.079541608415963,"OK",2.74306418622028e-07
"Neurl3",1.64101886002092e-36,12.5651615968795,0.19428542696452,"OK",1.60979090187811e-35
"Kansl3",4.11855261085663e-11,6.49620563098122,0.0994720718314864,"OK",1.59496584691085e-10
"Sema4c",1.55276622471888e-14,7.59384358219778,0.116525151248155,"OK",7.28555291935611e-14
"Cox5b",3.19272008078328e-20,9.13759868309032,0.140949367029945,"OK",1.89638558632713e-19
"Actr1b",8.13573454789918e-12,6.73608181338918,0.103195535076626,"OK",3.28979520627778e-11
"Tmem131",4.29124665199718e-09,5.75660003219547,0.0879110810396747,"OK",1.46056248094211e-08
"Unc50",1.66071245763441e-16,8.16104350885852,0.125697549465067,"OK",8.54959376337717e-16
"2010300C02Rik",1.05269482593703e-08,5.60311045259735,0.0660558156163968,"OK",3.49357344919798e-08
"Mrpl30",1.89324013598752e-21,9.4383631486971,0.145717161314921,"OK",1.18037494741905e-20
"Txndc9",4.01871576443366e-06,4.46418441972554,0.0677440448827274,"OK",1.09818092014575e-05
"Eif5b",6.59768689394502e-53,15.2644410043427,0.237006683578065,"OK",9.23676165152303e-52
"Aff3",5.25864554000969e-16,8.0206665103628,0.121977371067769,"OK",2.64512419279066e-15
"Pdcl3",2.3373337263733e-15,7.83536928492345,0.120563939407169,"OK",1.14103516626465e-14
"Rpl31",9.48429160246119e-92,20.2808854658865,0.315157725468557,"OK",2.58583978401254e-90
"Map4k4",1.90052779190053e-37,12.7345346650301,0.197389638775,"OK",1.92001405998102e-36
"Il1r2",4.81712780828303e-25,10.2698618183608,0.157712468843971,"OK",3.37958745918658e-24
"Il1r1",1.08280089125715e-31,11.6549292670971,0.180459656126279,"OK",9.43315292394586e-31
"Il1rl2",0.000330598969910746,3.40518273224586,0.0502345976840661,"OK",0.000747098964083394
"Il18r1",3.45965290351647e-97,20.8877574181667,0.311167611037284,"OK",1.00672666171859e-95
"Tgfbrap1",1.36242710844246e-06,4.69053964660287,0.0710232616052159,"OK",3.88182013620648e-06
"Fhl2",2.23311518408131e-204,30.4823490480076,0.475387090999109,"OK",1.87919660463664e-202
"Nck2",1.49710449228788e-09,5.93191540280343,0.090580016794021,"OK",5.26347077259944e-09
"1500015O10Rik",8.68632523329631e-11,6.38293425533499,0.0943317667996242,"OK",3.29344157895657e-10
"Tpp2",1.54244226044504e-07,5.11818590627374,0.0779558579468272,"OK",4.70284784774938e-07
"Kdelc1",1.47820440307534e-08,5.54399878826355,0.0843622337223282,"OK",4.85704646413611e-08
"Gulp1",2.34843137489731e-17,8.39404749292894,0.128905741488675,"OK",1.24822054094917e-16
"Col3a1",2.70111517745495e-108,22.0757814861787,0.343088481180977,"OK",9.12168353202139e-107
"Col5a2",2.84976969961206e-109,22.177218484635,0.345432231451797,"OK",9.68672809684728e-108
"Slc40a1",6.03615740767139e-84,19.3769817033539,0.301479314856166,"OK",1.46144476707042e-82
"Cavin2",2.10029701589328e-90,20.1279446871251,0.311497666015581,"OK",5.62778381126103e-89
"Nabp1",0.000126707237310813,3.65878433959427,0.0537963702211525,"OK",0.0003012489722747
"Myo1b",5.30887233940165e-139,25.0698129499742,0.390712379383206,"OK",2.42371039823475e-137
"Stat1",5.33055119672957e-76,18.4113106589808,0.286338884357453,"OK",1.14463477283705e-74
"Gls",2.68235511774311e-18,8.64533620689811,0.133190660040478,"OK",1.47871474762836e-17
"Nab1",5.88737046436876e-08,5.29695855099432,0.0807504259420205,"OK",1.84862007642785e-07
"Osgepl1",1.52033212670779e-05,4.17039927704027,0.0626269307581345,"OK",3.93426372150714e-05
"Stk17b",4.61893155328322e-05,3.90978415015654,0.0581827531261958,"OK",0.000114429545546647
"Hecw2",2.59737740994346e-47,14.3997280090665,0.221168987139565,"OK",3.23746769559646e-46
"Ankrd44",9.86275618780747e-21,9.26381516125743,0.142804187634483,"OK",5.95360171895257e-20
"Sf3b1",1.92171134473776e-48,14.5785955718653,0.22612372643113,"OK",2.45222968974405e-47
"Coq10b",4.4917335838164e-24,10.0522047582023,0.155235832020064,"OK",3.04959914665738e-23
"Hspd1",0.000134077852452385,3.64426626176886,0.054900483979122,"OK",0.000317850465506126
"Hspe1",4.42287376787576e-13,7.14736805476878,0.109751924347397,"OK",1.92225848180597e-12
"Mob4",8.36657310291243e-05,3.76382880069336,0.0567744334353295,"OK",0.000202756553652149
"Rftn2",8.1031265493163e-27,10.6568091405264,0.16432950567809,"OK",6.02720851026068e-26
"Gm10561",3.44352871455637e-06,4.49714946730837,0.0664590135589726,"OK",9.4665115712897e-06
"Plcl1",8.15980214264565e-26,10.4397755861917,0.160679012558785,"OK",5.8566989283867e-25
"Maip1",6.72383148990492e-11,6.4220212660257,0.0982207442850212,"OK",2.56309031916846e-10
"Spats2l",5.71913159705233e-51,14.9705435097585,0.232404972319598,"OK",7.71537614409971e-50
"Kctd18",0.000210585440452902,3.52644987521924,0.0526955628485081,"OK",0.000487856270382556
"Aox1",2.65583977281117e-10,6.20960840984534,0.0947743122912449,"OK",9.80462736142382e-10
"Bzw1",2.36844271441771e-11,6.57897935102277,0.100892655345132,"OK",9.32050459505937e-11
"Clk1",2.35221480776932e-38,12.8965925641321,0.199898145411864,"OK",2.44128534182352e-37
"Ppil3",2.57312093902095e-14,7.52815465226916,0.115398100489784,"OK",1.19185798210884e-13
"Ndufb3",1.05225834183765e-36,12.600259238802,0.195267244396832,"OK",1.0394389508711e-35
"Cflar",7.36419207394634e-34,12.0726661653036,0.187001149601827,"OK",6.77976003590755e-33
"Casp8",0.000217908204352759,3.51738788852096,0.0527110020397118,"OK",0.000503771150187668
"Sumo1",1.26523033302695e-42,13.6335277639983,0.21146225198736,"OK",1.42629296340069e-41
"Nop58",2.73155599077323e-09,5.83241413529461,0.0891074639023177,"OK",9.41857445500722e-09
"Bmpr2",8.36423678272334e-38,12.7984368070098,0.198330362312507,"OK",8.58368083279084e-37
"Fam117b",2.29016333755365e-07,5.04310711800345,0.0762507159765545,"OK",6.91222621927787e-07
"Nbeal1",5.43040497389073e-35,12.2853246820845,0.190317559137201,"OK",5.13300210282519e-34
"Cyp20a1",1.33664535924594e-163,27.2325728101421,0.42456938084934,"OK",7.82289283937622e-162
"Abi2",1.31382910010143e-17,8.46202870397788,0.13032530864016,"OK",7.0481362613298e-17
"Raph1",0,38.8547941540677,0.604912014517905,"OK",0
"Cd28",9.27608267631893e-05,3.73795701695052,0.0514309166098826,"OK",0.000223891558302222
"Pard3b",8.14256900630954e-09,5.64744344720766,0.0858140456802911,"OK",2.72258406980728e-08
"Nrp2",1.27739915496047e-140,25.2178124131679,0.388925917513612,"OK",5.91861608465018e-139
"Ino80d",1.45187380031974e-10,6.30383225415201,0.0964986097826832,"OK",5.42813912665171e-10
"Eef1b2",1.53551182870441e-85,19.5650499744925,0.303901211878228,"OK",3.81257546240354e-84
"Zdbf2",1.11811894967002e-25,10.4098286524555,0.142357593815209,"OK",7.98846985243818e-25
"Adam23",7.72710692916214e-99,21.0685656231321,0.325111727261576,"OK",2.30451342285817e-97
"Klf7",1.72221838754196e-63,16.7795487168648,0.260770149467765,"OK",2.9625962273208e-62
"Creb1",9.3656964175618e-23,9.74844579716298,0.150409738122025,"OK",6.03498186376664e-22
"Idh1",1.63026587195521e-05,4.15446243573991,0.0628343701541455,"OK",4.21034822405419e-05
"Pikfyve",1.791859999711e-05,4.13279906986374,0.0623796311738221,"OK",4.60628739687927e-05
"Map2",1.70171591506622e-12,6.9599708376043,0.106086375798935,"OK",7.18923022137066e-12
"Rpe",0.000207087291907398,3.53088320744942,0.0529234216049207,"OK",0.000480252489261786
"Kansl1l",2.06574861598023e-49,14.7300909063739,0.228170013295816,"OK",2.70021615899078e-48
"Acadl",5.38099919222775e-19,8.82689683626948,0.136119998654523,"OK",3.04623256089461e-18
"Lancl1",1.05938110988859e-11,6.69759587504502,0.102700692633302,"OK",4.24953494427868e-11
"Atic",1.0452147076451e-05,4.25500650093319,0.0643050804588929,"OK",2.75281721681931e-05
"Fn1",2.12190279396766e-81,19.0728678315233,0.296572231168521,"OK",4.93778515642578e-80
"Xrcc5",9.43831252919551e-07,4.76509333396906,0.0719845649022747,"OK",2.72052674420507e-06
"Rpl37a",4.15989737358433e-90,20.0940461018627,0.309775914168235,"OK",1.10703046687112e-88
"Igfbp5",0,38.4752619933261,0.595956570862907,"OK",0
"Tns1",6.25472524670743e-128,24.0332043588272,0.374059942889849,"OK",2.61756888819197e-126
"Arpc2",6.22470929398089e-35,12.274280109283,0.189958532877459,"OK",5.87666915031501e-34
"Aamp",1.29915630280366e-38,12.9422716430472,0.2006272602713,"OK",1.3583119759602e-37
"Pnkd",3.22191730655051e-26,10.5276271364802,0.162731947561925,"OK",2.338405996661e-25
"Tmbim1",4.63191175794694e-09,5.74368465988645,0.0877181209803585,"OK",1.57341484284787e-08
"Slc11a1",0.000402897993515259,3.35079614127712,0.0439082480085251,"OK",0.000901261950983545
"Ctdsp1",2.77592844860084e-10,6.20265468921678,0.0949593649896773,"OK",1.02358252221265e-09
"Cyp27a1",1.61477984937435e-16,8.16443021394905,0.125648010422785,"OK",8.31862762907342e-16
"Cnppd1",4.03709335624462e-05,3.94218734621258,0.0593783225085095,"OK",0.000100607442564457
"Retreg2",1.65627778246149e-19,8.95778835385826,0.138035519374755,"OK",9.56414410881321e-19
"Zfand2b",3.67964730686034e-07,4.95163392489979,0.0750428292219796,"OK",1.09447362004589e-06
"Dnpep",1.51269688835278e-21,9.4618510264038,0.145788331696739,"OK",9.45769685055262e-21
"Des",3.07710428037082e-166,27.4544112566233,0.427945701843153,"OK",1.84247536295435e-164
"Speg",0.000316515353804073,3.41705250018292,0.0511311721601831,"OK",0.000717146125457985
"Gmppa",4.9929865265765e-05,3.89093245498362,0.0586445350203116,"OK",0.00012336266345936
"Chpf",3.57098589584940e-09,5.78755168059966,0.0884508799991485,"OK",1.2188798164127e-08
"Epha4",3.61552023287995e-14,7.48360622419098,0.11442343620742,"OK",1.66331025370789e-13
"Farsb",1.98439184424957e-05,4.10928945452374,0.0620369230382554,"OK",5.07357730847057e-05
"Wdfy1",2.44964375810439e-06,4.56905477013974,0.0693415012542332,"OK",6.81487741711386e-06
"Serpine2",0,41.9243907581058,0.654756850433914,"OK",0
"Cul3",5.03497152104188e-06,4.41566608032505,0.0669940602179065,"OK",1.36653480891876e-05
"Dock10",1.65752691846201e-19,8.95770520414031,0.138133634147841,"OK",9.56780833022489e-19
"Col4a4",6.09647000802852e-70,17.6397824816519,0.270771055929365,"OK",1.18047071001229e-68
"Col4a3",2.42926251620302e-10,6.223607223425,0.0917242463391395,"OK",8.98307811217308e-10
"Mff",2.81991269172197e-21,9.39651867264538,0.145034913124698,"OK",1.74484899780317e-20
"Pid1",5.84826931713618e-76,18.4062902343635,0.285568691942092,"OK",1.2540751615589e-74
"Trip12",5.4635663022815e-12,6.79372931348335,0.104253916465075,"OK",2.23480820267783e-11
"Sp110",2.80648396570556e-36,12.5226494911868,0.193607676996324,"OK",2.73241665904341e-35
"Sp100",6.69871545524022e-70,17.634458148936,0.274182424983758,"OK",1.29547331934385e-68
"Cab39",1.01285894179828e-08,5.60979041636586,0.0856419181916832,"OK",3.36352133231987e-08
"Itm2c",6.38615433805834e-52,15.1156405237135,0.234238408377454,"OK",8.79042004729375e-51
"Psmd1",3.07059398663753e-17,8.36248291722376,0.128838471223709,"OK",1.6259526253052e-16
"Ncl",9.64477493230088e-31,11.4671557703323,0.177314585280206,"OK",8.18701505703709e-30
"Ptma",4.06855512046535e-70,17.6626215073014,0.272357181111456,"OK",7.91740826442558e-69
"Pde6d",1.61942645382503e-09,5.91900999182214,0.0903744601023509,"OK",5.67309429188749e-09
"Eif4e2",5.19868642303803e-08,5.31963833987764,0.0810962015359277,"OK",1.64031516485318e-07
"Gigyf2",1.26127111666701e-11,6.67205021248889,0.102296362073309,"OK",5.03473557545436e-11
"Ngef",1.48322512066325e-10,6.30052193575977,0.0938549588178896,"OK",5.53870200971109e-10
"Inpp5d",2.13090361394863e-18,8.67157581252942,0.127891426247577,"OK",1.18014612102285e-17
"Dgkd",0.000125186459471879,3.66187817858876,0.0549552331720422,"OK",0.000297815220210607
"Hjurp",3.25704431999517e-13,7.18926530884237,0.110302494386402,"OK",1.42231882114123e-12
"Agap1",2.01630849514694e-06,4.60969419529977,0.0699616651123924,"OK",5.64700049336288e-06
"Ackr3",2.06673086625071e-15,7.85081382633122,0.119889004030623,"OK",1.01083462537829e-14
"Cops8",2.95000114975906e-30,11.3699816027881,0.175904991226624,"OK",2.47044743945396e-29
"Col6a3",5.86394234216031e-224,31.9257547571615,0.498030646281657,"OK",5.77783888498429e-222
"Mlph",4.81122641128839e-25,10.269980079317,0.158257625418737,"OK",3.37696901582225e-24
"Rab17",4.69861378320207e-07,4.90385833116035,0.0576382780715789,"OK",1.3840684839525e-06
"Lrrfip1",7.35080219333001e-30,11.2900123327914,0.174695454384339,"OK",6.05488299183924e-29
"Ramp1",4.72585108294277e-233,32.5744032469486,0.507995836628553,"OK",5.14489857757014e-231
"Scly",0.000156420047289163,3.60442888238444,0.0541351395676902,"OK",0.000368515026664298
"Ilkap",3.42121292072288e-14,7.49085906987552,0.115103288056382,"OK",1.57578232987615e-13
"Ndufa10",9.50737259392334e-07,4.76362317235021,0.0724488259869911,"OK",2.73992551910771e-06
"Cops9",1.97571880068684e-38,12.9100306476877,0.200147676646582,"OK",2.05601539365593e-37
"Kif1a",7.88891572351921e-177,28.3276572732014,0.437630751489753,"OK",5.29373448205806e-175
"Sned1",5.85898146720452e-87,19.7308516246282,0.307019548415276,"OK",1.50020762305e-85
"Ppp1r7",4.76872222570008e-13,7.13702220324962,0.109353609372891,"OK",2.06910444843085e-12
"Hdlbp",1.61938933248506e-09,5.91901376235186,0.0905434884231265,"OK",5.67309429188749e-09
"Stk25",6.14395447524424e-10,6.07644112526701,0.0930019941599437,"OK",2.2105172930576e-09
"Bok",1.60352759437741e-180,28.6258151558913,0.446337889162277,"OK",1.13989578033185e-178
"Atg4b",5.84158465572132e-06,4.38341789485559,0.0662752583002342,"OK",1.574749609009e-05
"Dtymk",9.21373235319693e-17,8.2318950658706,0.126680160603078,"OK",4.79249533159271e-16
"Fam174a",3.56059335646666e-10,6.16337217436412,0.0942960924090321,"OK",1.3018158143136e-09
"D1Ertd622e",4.44623809274783e-05,3.91897926930005,0.0590648707162369,"OK",0.000110344388056589
"Pam",1.06913354619662e-208,30.806594506908,0.478854943419613,"OK",9.40354296451356e-207
"Rnf152",2.4817635935026e-38,12.8924593927437,0.199322312393295,"OK",2.57402369244827e-37
"Bcl2",5.08787931982895e-45,14.0302740548317,0.217608196364813,"OK",6.09293117316132e-44
"Vps4b",2.3737526272999e-07,5.03624593301741,0.0766668194212965,"OK",7.16035281957078e-07
"Tsn",2.52888613064314e-24,10.108647380931,0.156239445397567,"OK",1.73587739337973e-23
"Nifk",1.09657874537012e-14,7.63876466413499,0.117392426458239,"OK",5.18850919015139e-14
"Clasp1",5.86430443861586e-05,3.85173043998382,0.0580248759880487,"OK",0.000144021914340388
"Tfcp2l1",6.99850752218029e-16,7.98548564622942,0.111213841434026,"OK",3.48983872854909e-15
"Ralb",1.59794313752325e-23,9.92639916302043,0.153309900053072,"OK",1.05813605976018e-22
"Dbi",1.83642727805166e-09,5.89829115705179,0.0899288890982902,"OK",6.41595598400094e-09
"Steap3",1.39942628726984e-41,13.4570455377288,0.204310318467294,"OK",1.54952122618897e-40
"Insig2",0.000296728129929425,3.43458758397889,0.0516011259514616,"OK",0.000674768262743395
"Ddx18",8.50449369194714e-19,8.77553725047779,0.135256087571506,"OK",4.77626110376021e-18
"Actr3",2.03505265920224e-32,11.7964741064694,0.182684888023388,"OK",1.81038284562632e-31
"Slc35f5",3.30446333042452e-12,6.86586561598713,0.105195629540024,"OK",1.3711056803851e-11
"Gpr39",5.84099287415187e-45,14.0204812069642,0.216807887911388,"OK",6.98943713026874e-44
"Nckap5",7.12634624301248e-09,5.6703249557587,0.0863156561074434,"OK",2.38895259068084e-08
"Ccnt2",3.49097576462505e-09,5.79135814363794,0.0884973920414457,"OK",1.19313964223233e-08
"Rab3gap1",1.42372100275741e-07,5.13327446091901,0.0781801742112198,"OK",4.35195141781412e-07
"R3hdm1",1.97038237567354e-26,10.5738273152186,0.163485415758558,"OK",1.4394609490608e-25
"Ubxn4",1.82593932057351e-56,15.7898949014087,0.245278322636865,"OK",2.75181252107342e-55
"Cd55",9.18506164813862e-103,21.4923194975133,0.33088778561601,"OK",2.90046733748929e-101
"Mapkapk2",3.48216448925993e-05,3.97750113747927,0.0600603748144191,"OK",8.72109664877714e-05
"Srgap2",3.8381237260701e-21,9.3640156231861,0.144492381230133,"OK",2.36352192194851e-20
"Rab7b",4.44781360069915e-30,11.3340856303971,0.172539135232508,"OK",3.69102143580407e-29
"Slc41a1",0.000126696845047004,3.65880536296689,0.054927608591162,"OK",0.0003012489722747
"Nucks1",6.79726988453637e-18,8.53852549777233,0.131601814319275,"OK",3.68197277531184e-17
"Slc45a3",2.32147715340197e-06,4.58030630890054,0.0693506302760494,"OK",6.46988118943105e-06
"Elk4",5.70316485456126e-11,6.44702989309781,0.0987071252336361,"OK",2.18633022545702e-10
"Mfsd4a",1.46445503749147e-08,5.5456339495434,0.0842259575952836,"OK",4.81288495327575e-08
"Cdk18",0.000331542611715601,3.40440433333055,0.0508215182522448,"OK",0.000749013986241253
"Tmcc2",8.02913500114525e-25,10.2204565905117,0.155479636767425,"OK",5.58274112093922e-24
"Dstyk",9.38006394169664e-07,4.76634139643155,0.0723270510864961,"OK",2.70523963401877e-06
"Mdm4",2.97969456609073e-10,6.19150118134427,0.0947686672478243,"OK",1.09638111569134e-09
"Pik3c2b",8.20306631074647e-37,12.6198846921428,0.16212080373386,"OK",8.12374913013366e-36
"Plekha6",2.12304839520099e-197,29.9511866615391,0.467203157919984,"OK",1.72143840710881e-195
"Snrpe",6.49549989149367e-62,16.5625764389967,0.257391450504599,"OK",1.08850314650994e-60
"Lax1",0.000432892719788004,3.33085868000917,0.0367002926665533,"OK",0.000964959029447257
"Atp2b4",4.92677900595699e-16,8.02866928405138,0.123034513201794,"OK",2.48059817479749e-15
"Prelp",0,38.9016573355975,0.606115894406227,"OK",0
"Fmod",1.00194567539435e-148,25.9462600010501,0.402722681627268,"OK",5.09748048187556e-147
"Btg2",7.74820559001406e-106,21.8184680285163,0.339715557857652,"OK",2.52880638627545e-104
"Chil1",1.47455577055883e-26,10.6009681833389,0.146321565345435,"OK",1.08333573553845e-25
"Cyb5r1",5.65563651724189e-06,4.39045690812919,0.0660583129305852,"OK",1.52745102925987e-05
"Adipor1",2.21284190434945e-20,9.17717021739826,0.141536019200129,"OK",1.32091728400737e-19
"Kdm5b",1.24224980242684e-18,8.73279736958765,0.134643987388346,"OK",6.94161698642536e-18
"Ppp1r12b",2.11442071575699e-12,6.92931469750033,0.106323112126659,"OK",8.87976846584968e-12
"Arl8a",3.97545927938591e-12,6.83942948072618,0.104851579016533,"OK",1.64338688426659e-11
"Rnpep",1.37354906849869e-06,4.68887597533477,0.0711619746520044,"OK",3.90921606917508e-06
"Timm17a",2.74678515113767e-09,5.83148666426432,0.089127024123511,"OK",9.4639009051032e-09
"Lmod1",1.68103420530876e-42,13.6127801430515,0.20926842597049,"OK",1.89092055695424e-41
"Shisa4",1.75249362235102e-19,8.95155836104522,0.137681178928492,"OK",1.01010072983194e-18
"Ipo9",7.2516893591932e-05,3.79942227717666,0.0571592283705432,"OK",0.000176452485063957
"Nav1",1.02777909026091e-116,22.9355162711537,0.35729482032006,"OK",3.79157935478242e-115
"Gm38399",9.67804171127305e-05,3.72727551072188,0.0551528578339279,"OK",0.000233304046703467
"Csrp1",8.91504554688772e-124,23.6325819038001,0.368149865331873,"OK",3.57704714108114e-122
"Phlda3",3.71654192634449e-126,23.8629383986591,0.371853902982487,"OK",1.5226085449824e-124
"Tnnt2",2.0181788951813e-101,21.3483864435063,0.327413075738795,"OK",6.2463238648474e-100
"Tmem9",5.09589466440451e-16,8.02452697523667,0.123370628588346,"OK",2.56491717217748e-15
"Camsap2",2.33441204677527e-06,4.57914412958204,0.0693826996053786,"OK",6.50243813637455e-06
"Zfp281",0.00024201674567301,3.48944011836102,0.0523231553080677,"OK",0.000556449076449183
"Nr5a2",8.75639103618244e-06,4.29444888737226,0.0617933814848218,"OK",2.3219127176169e-05
"Nek7",1.59801427072582e-11,6.63724377192255,0.101795046911924,"OK",6.34316322454349e-11
"Cfh",4.02966882575322e-137,24.8967945371658,0.387267883598755,"OK",1.81311804275509e-135
"Cdc73",3.78725471152284e-15,7.77450149861088,0.119535317813446,"OK",1.83048684722097e-14
"Glrx2",7.48147190344798e-21,9.29326291568375,0.143325069362941,"OK",4.54611844624817e-20
"Trove2",8.09651480077535e-10,6.03201245335938,0.0922783257758003,"OK",2.8909757435429e-09
"BC003331",3.15728872501217e-11,6.53609509477208,0.100198130056152,"OK",1.23313273635197e-10
"Tpr",7.60211209577779e-20,9.04327824327354,0.139483873039514,"OK",4.46434104515536e-19
"Prg4",3.96818503050206e-24,10.0644075660707,0.13976211921477,"OK",2.6988512256381e-23
"Hmcn1",5.58444221606914e-88,19.8493260765742,0.30889912913431,"OK",1.45382268260476e-86
"Ivns1abp",2.58688449383621e-11,6.56584765946542,0.100095993702156,"OK",1.01544674231069e-10
"Swt1",2.46147321403064e-07,5.02929183045926,0.0765429179442585,"OK",7.41633733230674e-07
"Trmt1l",4.422026690115e-08,5.3490020631854,0.0814030830980436,"OK",1.40065333696257e-07
"1700025G04Rik",1.06462497965792e-169,27.7427846009522,0.432620947331096,"OK",6.65625770414239e-168
"Rgl1",6.85854883355437e-116,22.8527660687559,0.355946996949687,"OK",2.50055944357785e-114
"Arpc5",9.62566599695591e-08,5.20642512615702,0.0793829034395909,"OK",2.98629669670406e-07
"Smg7",7.32179021658147e-05,3.79703722848854,0.0571682926566714,"OK",0.000178102547018344
"Nmnat2",5.89257482397696e-05,3.85055284636519,0.0549398513935688,"OK",0.000144670564358419
"Lamc2",9.15428736294011e-17,8.23267019961182,0.108127939475405,"OK",4.76355614288528e-16
"Lamc1",9.08659840606478e-150,26.0384707760721,0.405785711325058,"OK",4.6841113902522e-148
"Dhx9",2.01208093985686e-12,6.93633027568307,0.10644428941934,"OK",8.47283637319221e-12
"Npl",4.85681409322305e-20,9.09210895741904,0.137487120308699,"OK",2.86730685640108e-19
"Rnasel",1.31250770385613e-10,6.31944665578187,0.0966843075376271,"OK",4.92601734176284e-10
"Glul",1.96808013631988e-05,4.11119532728597,0.0622198126960898,"OK",5.03435286924548e-05
"Ier5",9.33031021909101e-75,18.2556414635193,0.283849478984956,"OK",1.9682150337508e-73
"Mr1",3.04974288463777e-10,6.18783827221145,0.0945326721535574,"OK",1.12083090717754e-09
"BC034090",4.895747659315e-05,3.89570141632527,0.0582073357590877,"OK",0.000121037001048461
"Acbd6",3.76660773427336e-28,10.9386269118393,0.169213966354087,"OK",2.92315798639919e-27
"Cep350",2.17971905795373e-08,5.47563566787327,0.0835264903798439,"OK",7.07545168770303e-08
"Tor1aip1",1.37689199119527e-26,10.6073745446721,0.164032083321007,"OK",1.01349666756161e-25
"Tor1aip2",2.79486604590648e-09,5.82859097724157,0.0889932727748366,"OK",9.62195369364707e-09
"Gm2000",2.03471630590834e-08,5.48781181214119,0.0836204623664392,"OK",6.61856737366925e-08
"Soat1",1.35808727689561e-59,16.2380043686836,0.251816101813942,"OK",2.15741864558274e-58
"Ralgps2",2.85004262689995e-11,6.55139816543612,0.0978920809955902,"OK",1.1159321834904e-10
"Rasal2",3.59293450361976e-84,19.4036666294005,0.298478996634316,"OK",8.73981318005507e-83
"Cryzl2",1.34963343708179e-07,5.14331901386475,0.0781127530414178,"OK",4.1360419977341e-07
"Cop1",3.73168304087535e-19,8.86775747195909,0.136735322211446,"OK",2.12334947296592e-18
"4930523C07Rik",1.05227023851145e-81,19.1095053956781,0.297303342001364,"OK",2.46712998089552e-80
"Mrps14",5.1982889174426e-12,6.80090248756305,0.104394203513523,"OK",2.12853660880448e-11
"Cacybp",2.18925902927481e-13,7.24331393263329,0.111225702971289,"OK",9.6578023711392e-13
"Rabgap1l",6.69187060862076e-07,4.83396903681333,0.0733495681730109,"OK",1.95201502032992e-06
"Rc3h1",7.06371561659709e-28,10.8814647735712,0.168226300493224,"OK",5.44665303215372e-27
"Serpinc1",4.21279586728013e-06,4.45407431012566,0.0674677374564174,"OK",1.14940073715067e-05
"Prdx6",5.04278319308656e-12,6.80527604019256,0.104442125334496,"OK",2.06703656529678e-11
"Dnm3",1.45308787459268e-43,13.7905298428069,0.205237850514369,"OK",1.68692558028776e-42
"Dnm3os",2.16380612129914e-15,7.84505574037287,0.120152928203683,"OK",1.05750172949171e-14
"Vamp4",2.34444831291799e-13,7.23402376672875,0.110969315983621,"OK",1.03307023310239e-12
"Prrc2c",1.55982573379922e-30,11.425469457406,0.176720344611291,"OK",1.31831525644877e-29
"Fmo1",1.96761661718961e-15,7.85697437388308,0.119311919657509,"OK",9.62963077535613e-15
"Fmo2",1.77273728875842e-163,27.2222162379457,0.421806773080666,"OK",1.03363198919068e-161
"Prrx1",7.07958625267207e-132,24.4077244744115,0.379900073417673,"OK",3.07005567636766e-130
"Kifap3",1.50437205143755e-33,12.0137529060854,0.186020442372149,"OK",1.37603196808341e-32
"Atp1b1",5.7160374375344e-92,20.3057774056549,0.314545665678752,"OK",1.56118018995676e-90
"Dpt",0,45.3115779162768,0.707980230024529,"OK",0
"Sft2d2",9.42668399930256e-11,6.37040175523267,0.0975813352406309,"OK",3.56720020663933e-10
"Mpc2",4.44235603860807e-07,4.91485736490352,0.0747696277931111,"OK",1.30982194714111e-06
"Mpzl1",1.57542840507782e-44,13.9498912005106,0.216382495184129,"OK",1.85945939425713e-43
"Rcsd1",4.07396108995369e-43,13.7159613438747,0.212748373936211,"OK",4.65663922528628e-42
"Creg1",1.46198911960253e-18,8.7143630949044,0.13431048652556,"OK",8.14903208520306e-18
"Pou2f1",1.72539976648646e-06,4.64198378147742,0.0702865714625833,"OK",4.86524607220816e-06
"Ildr2",8.59303040480871e-161,26.9944183945779,0.42013714583341,"OK",4.93639473586945e-159
"Tmco1",3.02616320681486e-48,14.5475603755,0.225777713729123,"OK",3.84268424173684e-47
"Rxrg",0.000285286107310516,3.44523068970516,0.0489169258069377,"OK",0.000650268538595917
"Pbx1",1.10412786943069e-85,19.5818560947821,0.304623291078085,"OK",2.75025002740752e-84
"Rgs5",0,47.4310891300319,0.741390326692517,"OK",0
"Rgs4",1.53185500258815e-66,17.1917082154449,0.265008701839105,"OK",2.81225456135523e-65
